,original_label,score_x,twitter_id,MR1_label,score_y,MR2_label,score_x,MR3_label,score_y,MR4_label,score
385,LABEL_1,0.997693837,1467909292,LABEL_2,0.992157817,LABEL_1,0.971673608,LABEL_1,0.961450756,LABEL_1,0.962759674
386,LABEL_1,0.983189702,1467910531,LABEL_2,0.993200958,LABEL_1,0.959685028,LABEL_1,0.955678642,LABEL_1,0.954503238
387,LABEL_0,0.995387137,1467910689,LABEL_1,0.969650447,LABEL_1,0.956474662,LABEL_1,0.962292612,LABEL_1,0.942775905
388,LABEL_0,0.995673358,1467910932,LABEL_1,0.60076189,LABEL_0,0.937925756,LABEL_0,0.88861829,LABEL_0,0.879664123
389,LABEL_1,0.949638963,1467910986,LABEL_2,0.596869648,LABEL_1,0.948344946,LABEL_1,0.934307396,LABEL_1,0.937196434
390,LABEL_1,0.991880596,1467910995,LABEL_2,0.991249442,LABEL_1,0.960087359,LABEL_1,0.905332565,LABEL_1,0.920539021
391,LABEL_0,0.994850814,1467911036,LABEL_1,0.983419538,LABEL_1,0.955145121,LABEL_1,0.949781299,LABEL_1,0.927943647
392,LABEL_1,0.751002133,1467911302,LABEL_1,0.948873281,LABEL_1,0.909877181,LABEL_1,0.907699943,LABEL_1,0.902233601
393,LABEL_2,0.839141488,1467911624,LABEL_2,0.991975486,LABEL_1,0.976638615,LABEL_1,0.966454446,LABEL_1,0.969120145
394,LABEL_0,0.989213407,1467911846,LABEL_1,0.978395224,LABEL_1,0.960938096,LABEL_1,0.97154814,LABEL_1,0.966292679
395,LABEL_1,0.983547509,1467912100,LABEL_2,0.967502236,LABEL_1,0.945120394,LABEL_1,0.940826654,LABEL_1,0.935131967
396,LABEL_1,0.850867927,1467912333,LABEL_2,0.913515747,LABEL_1,0.965448916,LABEL_1,0.965340734,LABEL_1,0.964482188
397,LABEL_2,0.906109035,1467912572,LABEL_2,0.983548999,LABEL_1,0.91520071,LABEL_1,0.832620144,LABEL_1,0.874775589
398,LABEL_1,0.995948017,1467912842,LABEL_2,0.994520247,LABEL_1,0.96268487,LABEL_1,0.958713531,LABEL_1,0.966799855
399,LABEL_0,0.994532108,1467912994,LABEL_1,0.897224724,LABEL_1,0.930863321,LABEL_1,0.92699188,LABEL_1,0.918144882
400,LABEL_0,0.985932469,1467913111,LABEL_2,0.519366443,LABEL_1,0.922302544,LABEL_1,0.926994026,LABEL_1,0.92406565
401,LABEL_0,0.989114285,1467913608,LABEL_1,0.767288744,LABEL_1,0.952147722,LABEL_1,0.941011369,LABEL_1,0.936138928
402,LABEL_1,0.996364415,1467914434,LABEL_2,0.992897272,LABEL_1,0.969760954,LABEL_1,0.957923591,LABEL_1,0.961193442
403,LABEL_0,0.986755431,1467914499,LABEL_1,0.979080737,LABEL_1,0.902637064,LABEL_1,0.906445682,LABEL_1,0.903043032
404,LABEL_2,0.994535089,1467914916,LABEL_2,0.994766831,LABEL_1,0.80995667,LABEL_1,0.581478536,LABEL_1,0.585559726
405,LABEL_1,0.90068239,1467915140,LABEL_2,0.989984989,LABEL_1,0.942624867,LABEL_1,0.939859331,LABEL_1,0.954291523
406,LABEL_1,0.997296751,1467915612,LABEL_2,0.98765254,LABEL_1,0.957883596,LABEL_1,0.952078462,LABEL_1,0.949113548
407,LABEL_0,0.874996126,1467915670,LABEL_1,0.959100664,LABEL_1,0.962082922,LABEL_1,0.963831007,LABEL_1,0.962445021
408,LABEL_0,0.990002155,1467916510,LABEL_1,0.949779034,LABEL_1,0.889866352,LABEL_1,0.896702707,LABEL_1,0.860114992
409,LABEL_1,0.961460352,1467916595,LABEL_1,0.902461767,LABEL_1,0.98099339,LABEL_1,0.97982794,LABEL_1,0.979943693
410,LABEL_0,0.983120561,1467916695,LABEL_1,0.94505769,LABEL_1,0.961860418,LABEL_1,0.96285826,LABEL_1,0.963722527
411,LABEL_2,0.996159911,1467916700,LABEL_2,0.996043682,LABEL_1,0.896011829,LABEL_1,0.708972156,LABEL_1,0.794516385
412,LABEL_0,0.994354963,1467916820,LABEL_1,0.978526115,LABEL_1,0.960440695,LABEL_1,0.957742751,LABEL_1,0.942153811
413,LABEL_0,0.994178534,1467916841,LABEL_2,0.895605385,LABEL_1,0.853607714,LABEL_1,0.809240401,LABEL_1,0.671820104
414,LABEL_0,0.99377799,1467916851,LABEL_1,0.98622793,LABEL_1,0.958484471,LABEL_1,0.971146703,LABEL_1,0.970763028
415,LABEL_1,0.997756779,1467916959,LABEL_2,0.990980804,LABEL_1,0.977743924,LABEL_1,0.969738126,LABEL_1,0.97129041
416,LABEL_0,0.987845004,1467917177,LABEL_1,0.925914645,LABEL_1,0.53533417,LABEL_0,0.49026221,LABEL_0,0.53286159
417,LABEL_0,0.992534041,1467917302,LABEL_1,0.91175586,LABEL_1,0.946143448,LABEL_1,0.940266669,LABEL_1,0.936570048
418,LABEL_2,0.758836567,1467917484,LABEL_2,0.975270391,LABEL_1,0.90788269,LABEL_1,0.886413991,LABEL_1,0.900913775
419,LABEL_1,0.840554774,1467917499,LABEL_2,0.982783794,LABEL_1,0.96045202,LABEL_1,0.961086273,LABEL_1,0.958045363
420,LABEL_1,0.978229344,1467917718,LABEL_2,0.994527042,LABEL_1,0.987103879,LABEL_1,0.979483962,LABEL_1,0.981229424
421,LABEL_0,0.726899207,1467917800,LABEL_2,0.987684369,LABEL_1,0.933509648,LABEL_1,0.927224994,LABEL_1,0.895732343
422,LABEL_0,0.992686272,1467918015,LABEL_0,0.966055989,LABEL_0,0.991715491,LABEL_0,0.99126339,LABEL_0,0.990875363
423,LABEL_0,0.993304908,1467918552,LABEL_1,0.979543865,LABEL_1,0.956548095,LABEL_1,0.956084967,LABEL_1,0.897702098
424,LABEL_1,0.997900963,1467918560,LABEL_1,0.98732692,LABEL_0,0.922064006,LABEL_0,0.854325891,LABEL_0,0.828912377
425,LABEL_1,0.993453264,1467918682,LABEL_2,0.987327993,LABEL_1,0.944677114,LABEL_1,0.925122142,LABEL_1,0.963545322
426,LABEL_1,0.992206991,1467918728,LABEL_2,0.990919352,LABEL_1,0.945611954,LABEL_1,0.914489448,LABEL_1,0.94309634
427,LABEL_1,0.816204727,1467918812,LABEL_1,0.963036478,LABEL_1,0.940785944,LABEL_1,0.938013494,LABEL_1,0.935450554
428,LABEL_1,0.990652561,1467918850,LABEL_2,0.932675779,LABEL_1,0.958094954,LABEL_1,0.947371066,LABEL_1,0.948044181
429,LABEL_1,0.892285526,1467919055,LABEL_2,0.851114452,LABEL_1,0.976394594,LABEL_1,0.977506399,LABEL_1,0.975636005
430,LABEL_1,0.9962973,1467919452,LABEL_2,0.992700577,LABEL_1,0.95993799,LABEL_1,0.964620411,LABEL_1,0.969547033
431,LABEL_2,0.966852903,1467919538,LABEL_2,0.992498577,LABEL_1,0.925606012,LABEL_1,0.880020022,LABEL_1,0.896596432
432,LABEL_1,0.964434981,1467919762,LABEL_2,0.9939031,LABEL_1,0.97707808,LABEL_1,0.9680053,LABEL_1,0.972798944
433,LABEL_0,0.99077636,1467919765,LABEL_1,0.909472227,LABEL_0,0.688812554,LABEL_0,0.65187794,LABEL_0,0.665699244
434,LABEL_1,0.997030139,1467922983,LABEL_2,0.994225681,LABEL_1,0.982503712,LABEL_1,0.980494022,LABEL_1,0.982844591
435,LABEL_1,0.97797513,1467923235,LABEL_2,0.993004024,LABEL_1,0.932416797,LABEL_1,0.823754609,LABEL_1,0.890500188
436,LABEL_1,0.979778647,1467923247,LABEL_2,0.968693733,LABEL_1,0.933232009,LABEL_1,0.932219088,LABEL_1,0.931018174
437,LABEL_1,0.984655976,1467923370,LABEL_1,0.97373873,LABEL_1,0.984274566,LABEL_1,0.985892951,LABEL_1,0.98526752
438,LABEL_1,0.994602501,1467923445,LABEL_2,0.992354631,LABEL_1,0.935531318,LABEL_1,0.907903433,LABEL_1,0.926270366
439,LABEL_0,0.994541824,1467923775,LABEL_1,0.984690189,LABEL_1,0.975213826,LABEL_1,0.977935195,LABEL_1,0.974028826
440,LABEL_0,0.993885458,1467924273,LABEL_1,0.967222989,LABEL_1,0.978001237,LABEL_1,0.980149806,LABEL_1,0.978516757
441,LABEL_1,0.931518078,1467924690,LABEL_1,0.947906017,LABEL_1,0.948406518,LABEL_1,0.944008231,LABEL_1,0.939054728
442,LABEL_0,0.994689584,1467924823,LABEL_1,0.97853446,LABEL_1,0.952957094,LABEL_1,0.953457296,LABEL_1,0.938948512
443,LABEL_2,0.978892565,1467925327,LABEL_2,0.994862854,LABEL_1,0.867201567,LABEL_1,0.822370768,LABEL_1,0.884328246
444,LABEL_0,0.967187226,1467925657,LABEL_1,0.929169893,LABEL_1,0.886920631,LABEL_1,0.881874382,LABEL_1,0.855283439
445,LABEL_0,0.982773423,1467926153,LABEL_1,0.958447456,LABEL_1,0.855398715,LABEL_1,0.871711791,LABEL_1,0.826322973
446,LABEL_0,0.985363245,1467926444,LABEL_1,0.911911547,LABEL_1,0.8346861,LABEL_1,0.516436636,LABEL_0,0.689935207
447,LABEL_0,0.949870884,1467926546,LABEL_1,0.937083423,LABEL_1,0.744327366,LABEL_1,0.642680705,LABEL_1,0.626957357
448,LABEL_0,0.994893432,1467926632,LABEL_0,0.991898537,LABEL_0,0.994050562,LABEL_0,0.99418819,LABEL_0,0.994439602
449,LABEL_0,0.994906187,1467927016,LABEL_1,0.942802072,LABEL_0,0.788899243,LABEL_1,0.50643295,LABEL_1,0.498811811
450,LABEL_0,0.994609594,1467927126,LABEL_1,0.96545589,LABEL_1,0.876532018,LABEL_1,0.855151713,LABEL_1,0.793993056
451,LABEL_1,0.958723903,1467927987,LABEL_2,0.995049298,LABEL_1,0.961947024,LABEL_1,0.958256602,LABEL_1,0.948549032
452,LABEL_0,0.99352479,1467928014,LABEL_1,0.953104913,LABEL_1,0.890175998,LABEL_1,0.887630224,LABEL_1,0.808451772
453,LABEL_2,0.98992455,1467928037,LABEL_2,0.994209766,LABEL_1,0.971780241,LABEL_1,0.95298171,LABEL_1,0.957551599
454,LABEL_0,0.995415688,1467928300,LABEL_1,0.985062599,LABEL_1,0.955426812,LABEL_1,0.960159123,LABEL_1,0.946787477
455,LABEL_1,0.997601092,1467928490,LABEL_2,0.984378159,LABEL_1,0.978306234,LABEL_1,0.972761869,LABEL_1,0.973321795
456,LABEL_1,0.964232981,1467928676,LABEL_1,0.84850198,LABEL_1,0.979109526,LABEL_1,0.97791034,LABEL_1,0.977047324
457,LABEL_0,0.99189353,1467928749,LABEL_1,0.958342552,LABEL_1,0.846675634,LABEL_1,0.676579773,LABEL_1,0.666976094
458,LABEL_1,0.900304437,1467928764,LABEL_2,0.991884112,LABEL_1,0.956597805,LABEL_1,0.934911966,LABEL_1,0.944396973
459,LABEL_1,0.965994895,1467929184,LABEL_2,0.994184792,LABEL_1,0.940326035,LABEL_1,0.931255698,LABEL_1,0.92582339
460,LABEL_1,0.997220755,1467929230,LABEL_2,0.993348181,LABEL_1,0.96549648,LABEL_1,0.965244293,LABEL_1,0.970527649
461,LABEL_1,0.996499777,1467929248,LABEL_2,0.988030732,LABEL_1,0.975146592,LABEL_1,0.964416862,LABEL_1,0.968716681
462,LABEL_1,0.50066489,1467929601,LABEL_1,0.581914127,LABEL_1,0.979440153,LABEL_1,0.977816105,LABEL_1,0.978223264
463,LABEL_0,0.991834283,1467929809,LABEL_1,0.902441144,LABEL_1,0.504643917,LABEL_0,0.577376604,LABEL_0,0.631700933
464,LABEL_0,0.989867449,1467929915,LABEL_1,0.925684631,LABEL_1,0.751648486,LABEL_1,0.65603292,LABEL_1,0.633067727
465,LABEL_0,0.993959665,1467930017,LABEL_1,0.899218976,LABEL_1,0.894256115,LABEL_1,0.794771254,LABEL_1,0.618025303
466,LABEL_1,0.99774456,1467930083,LABEL_2,0.972913742,LABEL_1,0.985638559,LABEL_1,0.974481523,LABEL_1,0.977426529
467,LABEL_1,0.991746426,1467930157,LABEL_2,0.993971884,LABEL_1,0.954842329,LABEL_1,0.949201465,LABEL_1,0.95096904
468,LABEL_0,0.886783957,1467930220,LABEL_1,0.66222471,LABEL_1,0.593488038,LABEL_0,0.556750834,LABEL_0,0.617408335
469,LABEL_1,0.99459064,1467930309,LABEL_2,0.993566334,LABEL_1,0.957583845,LABEL_1,0.927935123,LABEL_1,0.936224163
470,LABEL_1,0.817360759,1467930341,LABEL_2,0.620678544,LABEL_1,0.734230578,LABEL_1,0.679285586,LABEL_1,0.683074892
471,LABEL_1,0.979159117,1467930699,LABEL_2,0.991686165,LABEL_1,0.971968472,LABEL_1,0.958948612,LABEL_1,0.96235311
472,LABEL_1,0.99156791,1467931027,LABEL_2,0.980749905,LABEL_1,0.98294729,LABEL_1,0.98320502,LABEL_1,0.983564854
473,LABEL_0,0.982982993,1467931070,LABEL_1,0.454457104,LABEL_0,0.938111782,LABEL_0,0.938580811,LABEL_0,0.95645839
474,LABEL_1,0.993653059,1467931396,LABEL_2,0.985088766,LABEL_1,0.929537177,LABEL_1,0.923863113,LABEL_1,0.928854525
475,LABEL_1,0.967715383,1467931501,LABEL_1,0.961741865,LABEL_1,0.956730902,LABEL_1,0.957961261,LABEL_1,0.96162957
476,LABEL_0,0.992594898,1467931736,LABEL_1,0.957629323,LABEL_1,0.507833064,LABEL_0,0.659050345,LABEL_0,0.769826174
477,LABEL_0,0.900574446,1467931839,LABEL_2,0.985126376,LABEL_1,0.968894243,LABEL_1,0.9615376,LABEL_1,0.960871935
478,LABEL_2,0.996649921,1467931983,LABEL_2,0.995934844,LABEL_2,0.952786624,LABEL_2,0.974981725,LABEL_2,0.971240819
479,LABEL_0,0.984812558,1467932117,LABEL_2,0.586253285,LABEL_1,0.916558146,LABEL_1,0.897226155,LABEL_1,0.865552425
480,LABEL_0,0.939202666,1467932208,LABEL_2,0.984738946,LABEL_1,0.946838856,LABEL_1,0.920614898,LABEL_1,0.927016735
481,LABEL_1,0.954798996,1467932372,LABEL_1,0.952996075,LABEL_1,0.947162509,LABEL_1,0.942120373,LABEL_1,0.932209015
482,LABEL_1,0.99545455,1467932549,LABEL_2,0.995246589,LABEL_1,0.940474331,LABEL_1,0.86105746,LABEL_1,0.905881345
483,LABEL_0,0.841046333,1467932979,LABEL_1,0.638744652,LABEL_1,0.97611016,LABEL_1,0.9728266,LABEL_1,0.972526968
484,LABEL_1,0.991993785,1467933048,LABEL_2,0.992538035,LABEL_1,0.968940139,LABEL_1,0.974047959,LABEL_1,0.974206328
485,LABEL_0,0.987396657,1467933102,LABEL_1,0.970125377,LABEL_1,0.902338505,LABEL_1,0.901098311,LABEL_1,0.882707715
486,LABEL_0,0.995419621,1467933112,LABEL_1,0.93484509,LABEL_1,0.95253545,LABEL_1,0.952106953,LABEL_1,0.942343473
487,LABEL_0,0.817528129,1467933295,LABEL_1,0.645619094,LABEL_0,0.942179978,LABEL_0,0.924502671,LABEL_0,0.931898892
488,LABEL_2,0.977244496,1467933494,LABEL_2,0.994525552,LABEL_1,0.965207756,LABEL_1,0.952082753,LABEL_1,0.950967371
489,LABEL_1,0.448148757,1467933623,LABEL_2,0.988352478,LABEL_1,0.901925623,LABEL_1,0.79777652,LABEL_1,0.837493479
490,LABEL_1,0.972614467,1467933662,LABEL_2,0.96589458,LABEL_1,0.971555591,LABEL_1,0.966243684,LABEL_1,0.965365052
491,LABEL_1,0.99493295,1467933685,LABEL_2,0.983163297,LABEL_1,0.964203179,LABEL_1,0.959302247,LABEL_1,0.964137971
492,LABEL_2,0.993483603,1467934004,LABEL_2,0.996510684,LABEL_1,0.952801585,LABEL_1,0.93563056,LABEL_1,0.944711447
493,LABEL_0,0.987152159,1467934184,LABEL_1,0.968049645,LABEL_1,0.978461325,LABEL_1,0.976434588,LABEL_1,0.969892979
494,LABEL_0,0.991962135,1467934481,LABEL_1,0.926496625,LABEL_0,0.543824613,LABEL_0,0.593766987,LABEL_0,0.697174072
495,LABEL_0,0.991632283,1467934606,LABEL_1,0.891926885,LABEL_0,0.563908696,LABEL_1,0.548481286,LABEL_1,0.501119673
496,LABEL_1,0.951095581,1467935121,LABEL_2,0.988470793,LABEL_1,0.972124815,LABEL_1,0.968672812,LABEL_1,0.966882765
497,LABEL_0,0.904233038,1467935189,LABEL_1,0.829537928,LABEL_1,0.690292001,LABEL_1,0.753895998,LABEL_1,0.733574092
498,LABEL_1,0.879741967,1467935271,LABEL_1,0.941129267,LABEL_1,0.945644915,LABEL_1,0.943810463,LABEL_1,0.936460674
499,LABEL_0,0.995573759,1467935345,LABEL_1,0.967334628,LABEL_1,0.886821628,LABEL_1,0.907525837,LABEL_1,0.887995064
500,LABEL_0,0.991456926,1467936498,LABEL_1,0.966230989,LABEL_1,0.756221831,LABEL_1,0.738470852,LABEL_1,0.574767053
501,LABEL_0,0.990676284,1467936541,LABEL_1,0.971736431,LABEL_1,0.872272074,LABEL_1,0.910901368,LABEL_1,0.868777931
502,LABEL_0,0.967331409,1467936901,LABEL_2,0.98958987,LABEL_1,0.932200968,LABEL_1,0.926322579,LABEL_1,0.912097991
503,LABEL_1,0.987041116,1467937038,LABEL_2,0.993653774,LABEL_1,0.962456167,LABEL_1,0.96181941,LABEL_1,0.964512467
504,LABEL_1,0.844044387,1467937128,LABEL_2,0.995705426,LABEL_1,0.655474007,LABEL_1,0.684258461,LABEL_1,0.744154334
505,LABEL_0,0.991479397,1467937189,LABEL_1,0.933297098,LABEL_1,0.928448141,LABEL_1,0.914190471,LABEL_1,0.88906461
506,LABEL_0,0.995352268,1467937250,LABEL_0,0.510650277,LABEL_0,0.970729649,LABEL_0,0.974970937,LABEL_0,0.976125658
507,LABEL_1,0.948424935,1467937393,LABEL_1,0.94064182,LABEL_1,0.940678954,LABEL_1,0.943140566,LABEL_1,0.938023567
508,LABEL_1,0.971220672,1467937402,LABEL_1,0.954908192,LABEL_1,0.976207316,LABEL_1,0.975084126,LABEL_1,0.974945188
509,LABEL_0,0.927067697,1467942658,LABEL_1,0.799185634,LABEL_1,0.937220156,LABEL_1,0.921414077,LABEL_1,0.919972658
510,LABEL_0,0.988662422,1467943007,LABEL_1,0.943690896,LABEL_1,0.912330627,LABEL_1,0.917135358,LABEL_1,0.903409779
511,LABEL_0,0.984714687,1467943375,LABEL_2,0.978006124,LABEL_1,0.955283821,LABEL_1,0.940065324,LABEL_1,0.949406981
512,LABEL_2,0.956347942,1467943526,LABEL_2,0.995103717,LABEL_1,0.907496691,LABEL_1,0.896823227,LABEL_1,0.883111
513,LABEL_0,0.995747626,1467943851,LABEL_0,0.554052234,LABEL_0,0.973278105,LABEL_0,0.97891289,LABEL_0,0.984090149
514,LABEL_0,0.973338068,1467943966,LABEL_2,0.681431293,LABEL_1,0.970975757,LABEL_1,0.971864998,LABEL_1,0.971393228
515,LABEL_1,0.756302238,1467944261,LABEL_1,0.873634577,LABEL_1,0.819330513,LABEL_1,0.820398211,LABEL_1,0.784457207
516,LABEL_1,0.902770519,1467944317,LABEL_1,0.937408626,LABEL_0,0.748939872,LABEL_1,0.55704236,LABEL_1,0.621088982
517,LABEL_1,0.996976256,1467944552,LABEL_2,0.970582306,LABEL_1,0.967240393,LABEL_1,0.962391973,LABEL_1,0.962351501
518,LABEL_0,0.990505636,1467944581,LABEL_1,0.796972275,LABEL_0,0.687844396,LABEL_0,0.738012016,LABEL_0,0.79724288
519,LABEL_2,0.903125763,1467944654,LABEL_2,0.989249706,LABEL_1,0.688815475,LABEL_1,0.498984843,LABEL_1,0.623661876
520,LABEL_1,0.99680835,1467944871,LABEL_2,0.97404772,LABEL_1,0.965283155,LABEL_1,0.968703687,LABEL_1,0.969198883
521,LABEL_0,0.995415807,1467945151,LABEL_0,0.942804098,LABEL_0,0.973933697,LABEL_0,0.981864095,LABEL_0,0.983865917
522,LABEL_1,0.996425331,1467945476,LABEL_2,0.992264271,LABEL_1,0.962007344,LABEL_1,0.959000647,LABEL_1,0.962855279
523,LABEL_1,0.91359359,1467945704,LABEL_2,0.982181072,LABEL_1,0.924806595,LABEL_1,0.862716019,LABEL_1,0.863751531
524,LABEL_0,0.995488942,1467945787,LABEL_0,0.858579814,LABEL_0,0.988866985,LABEL_0,0.98400557,LABEL_0,0.984771073
525,LABEL_0,0.994014204,1467945885,LABEL_1,0.976610005,LABEL_1,0.959585249,LABEL_1,0.952269554,LABEL_1,0.95407325
526,LABEL_0,0.995032191,1467946026,LABEL_1,0.988266528,LABEL_1,0.955190837,LABEL_1,0.969850123,LABEL_1,0.963712335
527,LABEL_0,0.990621448,1467946137,LABEL_1,0.986530304,LABEL_1,0.965480447,LABEL_1,0.961466551,LABEL_1,0.952201784
528,LABEL_1,0.991468668,1467946559,LABEL_2,0.992995679,LABEL_1,0.936255336,LABEL_1,0.810280561,LABEL_1,0.840941012
529,LABEL_0,0.99470067,1467946592,LABEL_0,0.515380204,LABEL_0,0.744678617,LABEL_0,0.859787345,LABEL_0,0.88336134
530,LABEL_0,0.993672132,1467946749,LABEL_1,0.974014461,LABEL_1,0.964605212,LABEL_1,0.968002141,LABEL_1,0.954126656
531,LABEL_0,0.707841456,1467946810,LABEL_1,0.673112154,LABEL_1,0.960161448,LABEL_1,0.957698643,LABEL_1,0.957999766
532,LABEL_2,0.949792147,1467947005,LABEL_2,0.982772946,LABEL_1,0.946631253,LABEL_1,0.919852436,LABEL_1,0.92645365
533,LABEL_0,0.995631456,1467947104,LABEL_1,0.542780459,LABEL_0,0.9767735,LABEL_0,0.957401693,LABEL_0,0.895518839
534,LABEL_0,0.654356301,1467947557,LABEL_1,0.5451563,LABEL_1,0.938811481,LABEL_1,0.949479222,LABEL_1,0.937773466
535,LABEL_0,0.987122416,1467947713,LABEL_1,0.857668459,LABEL_0,0.802596033,LABEL_0,0.715322375,LABEL_0,0.64611119
536,LABEL_1,0.99732095,1467947913,LABEL_2,0.979514003,LABEL_1,0.978005767,LABEL_1,0.974845827,LABEL_1,0.976558685
537,LABEL_0,0.955500901,1467948169,LABEL_2,0.987633824,LABEL_1,0.958332479,LABEL_1,0.945627868,LABEL_1,0.944185674
538,LABEL_1,0.992061138,1467948434,LABEL_2,0.987928092,LABEL_1,0.977720916,LABEL_1,0.967818797,LABEL_1,0.968389153
539,LABEL_0,0.993445694,1467948521,LABEL_1,0.983201921,LABEL_1,0.734967113,LABEL_1,0.780482769,LABEL_1,0.78002578
540,LABEL_1,0.782099664,1467948526,LABEL_2,0.988426208,LABEL_1,0.964124799,LABEL_1,0.943351269,LABEL_1,0.938892663
541,LABEL_0,0.995215893,1467948979,LABEL_0,0.930909932,LABEL_0,0.988398731,LABEL_0,0.990234852,LABEL_0,0.991343379
542,LABEL_0,0.896493316,1467949047,LABEL_1,0.617474914,LABEL_1,0.804154694,LABEL_1,0.843085051,LABEL_1,0.830529571
543,LABEL_0,0.994349062,1467949516,LABEL_1,0.540786862,LABEL_0,0.980875611,LABEL_0,0.974835098,LABEL_0,0.968816161
544,LABEL_1,0.995836616,1467949681,LABEL_2,0.993489385,LABEL_1,0.979073048,LABEL_1,0.975085199,LABEL_1,0.975458801
545,LABEL_2,0.981956422,1467949746,LABEL_2,0.992066979,LABEL_1,0.939596236,LABEL_1,0.950694501,LABEL_1,0.959458292
546,LABEL_0,0.994351268,1467949969,LABEL_1,0.989780784,LABEL_0,0.604578495,LABEL_0,0.673005044,LABEL_0,0.739492774
547,LABEL_1,0.995462,1467950027,LABEL_2,0.990862131,LABEL_1,0.981051326,LABEL_1,0.974525928,LABEL_1,0.973661602
548,LABEL_0,0.798972964,1467950029,LABEL_1,0.967921317,LABEL_1,0.98759532,LABEL_1,0.985419571,LABEL_1,0.984348834
549,LABEL_2,0.978400588,1467950217,LABEL_2,0.994350135,LABEL_1,0.953100026,LABEL_1,0.782405376,LABEL_1,0.862944722
550,LABEL_0,0.992750883,1467950510,LABEL_0,0.920940936,LABEL_0,0.982345879,LABEL_0,0.973875403,LABEL_0,0.964326859
551,LABEL_0,0.986473322,1467950588,LABEL_1,0.991722524,LABEL_1,0.971518099,LABEL_1,0.979843736,LABEL_1,0.976624429
552,LABEL_2,0.981486261,1467950600,LABEL_2,0.98934257,LABEL_1,0.955905259,LABEL_1,0.939198911,LABEL_1,0.949103951
553,LABEL_0,0.943644285,1467950649,LABEL_1,0.970147431,LABEL_1,0.981175244,LABEL_1,0.978655815,LABEL_1,0.978815019
554,LABEL_1,0.991192281,1467950687,LABEL_2,0.975791812,LABEL_1,0.963515401,LABEL_1,0.938524842,LABEL_1,0.945400536
555,LABEL_1,0.996521354,1467950866,LABEL_2,0.989527524,LABEL_1,0.962818027,LABEL_1,0.96509546,LABEL_1,0.966332853
556,LABEL_1,0.813611686,1467950975,LABEL_1,0.969331563,LABEL_1,0.913974643,LABEL_1,0.92644006,LABEL_1,0.908976734
557,LABEL_1,0.827082753,1467951016,LABEL_2,0.976693451,LABEL_1,0.969133794,LABEL_1,0.96524626,LABEL_1,0.962891757
558,LABEL_0,0.995230377,1467951035,LABEL_1,0.706177831,LABEL_0,0.983347476,LABEL_0,0.985449553,LABEL_0,0.985340297
559,LABEL_1,0.5538342,1467951238,LABEL_2,0.954209805,LABEL_1,0.960739434,LABEL_1,0.939682245,LABEL_1,0.942259371
560,LABEL_0,0.980355978,1467951252,LABEL_1,0.895163,LABEL_1,0.971389651,LABEL_1,0.97102803,LABEL_1,0.965946317
561,LABEL_0,0.994718671,1467951422,LABEL_0,0.979122996,LABEL_0,0.988026738,LABEL_0,0.989009678,LABEL_0,0.989789903
562,LABEL_1,0.997387826,1467951568,LABEL_2,0.989820361,LABEL_1,0.979177058,LABEL_1,0.967106104,LABEL_1,0.966986179
563,LABEL_0,0.956010818,1467951850,LABEL_1,0.952908099,LABEL_1,0.898487985,LABEL_1,0.923335254,LABEL_1,0.925097466
564,LABEL_1,0.828403056,1467951931,LABEL_2,0.996003568,LABEL_1,0.95270884,LABEL_1,0.923319995,LABEL_1,0.935224533
565,LABEL_0,0.984901011,1467952069,LABEL_1,0.940369427,LABEL_1,0.957977891,LABEL_1,0.949056804,LABEL_1,0.933534443
566,LABEL_0,0.489320934,1467952100,LABEL_2,0.929854393,LABEL_1,0.966026187,LABEL_1,0.958801627,LABEL_1,0.952612638
567,LABEL_1,0.962527931,1467952123,LABEL_1,0.961304426,LABEL_1,0.974897504,LABEL_1,0.974032879,LABEL_1,0.975869775
568,LABEL_1,0.976845741,1467952699,LABEL_2,0.996121585,LABEL_1,0.937697709,LABEL_1,0.930407524,LABEL_1,0.924295485
569,LABEL_1,0.965394258,1467952985,LABEL_1,0.751499236,LABEL_1,0.965868115,LABEL_1,0.968274891,LABEL_1,0.969953597
570,LABEL_0,0.99359411,1467953090,LABEL_1,0.968153417,LABEL_1,0.927880645,LABEL_1,0.954151154,LABEL_1,0.945591748
571,LABEL_2,0.975794733,1467953163,LABEL_2,0.988423288,LABEL_1,0.956137598,LABEL_1,0.92605716,LABEL_1,0.935185969
572,LABEL_0,0.943641126,1467953277,LABEL_1,0.917450726,LABEL_1,0.665110767,LABEL_1,0.706641555,LABEL_1,0.725951135
573,LABEL_0,0.9947837,1467953367,LABEL_0,0.994891047,LABEL_0,0.994863451,LABEL_0,0.994432032,LABEL_0,0.994250774
574,LABEL_1,0.734786332,1467953500,LABEL_2,0.961632073,LABEL_1,0.958808184,LABEL_1,0.938087463,LABEL_1,0.945927918
575,LABEL_0,0.995702922,1467953681,LABEL_1,0.974517763,LABEL_1,0.974288225,LABEL_1,0.968645751,LABEL_1,0.952314734
576,LABEL_0,0.960312247,1467953733,LABEL_1,0.969134033,LABEL_1,0.960030556,LABEL_1,0.95374763,LABEL_1,0.944364965
577,LABEL_1,0.78527528,1467953738,LABEL_2,0.988528669,LABEL_1,0.968881726,LABEL_1,0.960088372,LABEL_1,0.95990932
